Id,price
3760,2779.76
3761,4558.09
3762,5641.66
3763,3329.25
3764,840.69
3765,9828.3
3766,3427.97
3767,2993.3
3768,12030.55
3769,2968.16
3770,8151.91
3771,2805.08
3772,2356.9
3773,582.35
3774,4232.73
3775,572.52
3776,810.97
3777,1629.08
3778,13998.23
3779,6486.18
3780,14395.11
3781,1071.47
3782,1038.11
3783,620.84
3784,401.37
3785,592.1
3786,8598.53
3787,996.16
3788,1317.11
3789,716.49
3790,1581.25
3791,4039.92
3792,5744.06
3793,583.63
3794,11683.59
3795,576.43
3796,689
3797,5702.34
3798,809.83
3799,4634.36
3800,4194.2
3801,2379.64
3802,5852.88
3803,411.94
3804,812.54
3805,2584.36
3806,3239.89
3807,1009.08
3808,1991.83
3809,673.1
3810,4761.3
3811,4493
3812,661.84
3813,1843.37
3814,8812.88
3815,1122.78
3816,3709.08
3817,3862.33
3818,1864.94
3819,1504.23
3820,3254.99
3821,2467.86
3822,1207.26
3823,4050.16
3824,1710.6
3825,611.69
3826,7605.81
3827,1048.96
3828,3206.67
3829,483.9
3830,2472.87
3831,1071.92
3832,901.15
3833,4455.19
3834,1775.81
3835,2761.4
3836,10957.35
3837,1825.13
3838,639.59
3839,7379.07
3840,12359.45
3841,8370.58
3842,2380.49
3843,1045.4
3844,2612.67
3845,4717.41
3846,13023.24
3847,8286.73
3848,903.8
3849,3162.14
3850,3390.96
3851,9672.85
3852,8349.87
3853,12637.8
3854,9512.51
3855,4242.88
3856,1592.63
3857,376.34
3858,13065.86
3859,2684.74
3860,4188.71
3861,1985.71
3862,3166.94
3863,10441.48
3864,4097.06
3865,526.36
3866,804.5
3867,2896
3868,590.17
3869,4038.9
3870,653.26
3871,4151.3
3872,977.71
3873,595.76
3874,5110.59
3875,1380.6
3876,449.45
3877,3134.93
3878,3396.43
3879,4970.98
3880,3242.91
3881,4626.77
3882,977.61
3883,7211.97
3884,1703.77
3885,697.57
3886,2061.24
3887,708.76
3888,2922.63
3889,6073.81
3890,540.67
3891,10536.13
3892,584.69
3893,1385.97
3894,4260.88
3895,972.57
3896,3058.67
3897,4822.43
3898,496.85
3899,2170.83
3900,11379.42
3901,3481.3
3902,718.27
3903,633.36
3904,1689.39
3905,1077.91
3906,7939.46
3907,761.2
3908,1240.39
3909,15382.64
3910,7577.63
3911,2940.06
3912,5981.51
3913,529.62
3914,5108.22
3915,8675.68
3916,728.34
3917,657.91
3918,919.95
3919,2019.11
3920,1902.9
3921,1250.85
3922,2848.19
3923,2473.76
3924,1129.37
3925,458.36
3926,954.78
3927,527
3928,1058.71
3929,1358.17
3930,713.32
3931,4022.86
3932,412.21
3933,2607.38
3934,5261.71
3935,15435.25
3936,545.71
3937,680.38
3938,949.47
3939,3291.52
3940,4554.84
3941,2553.52
3942,1384.21
3943,5318.69
3944,573.58
3945,710.77
3946,762.09
3947,16989.52
3948,6135.39
3949,8864.66
3950,5742.32
3951,9361.82
3952,4534.19
3953,2412.74
3954,4197.38
3955,3324.64
3956,4131.38
3957,4712.18
3958,788.12
3959,1480.32
3960,4438.86
3961,4000.04
3962,5613.29
3963,10865.27
3964,1064
3965,1059.79
3966,773.05
3967,9273.7
3968,3112.53
3969,9190.3
3970,955.36
3971,3897.72
3972,632.31
3973,5159.13
3974,736.34
3975,4249.56
3976,3114.99
3977,2499.55
3978,642.45
3979,4046.84
3980,553.47
3981,919.71
3982,3377.27
3983,2414.06
3984,4309.97
3985,4672.57
3986,997.35
3987,5866.63
3988,4346.24
3989,7494.06
3990,744.26
3991,704.09
3992,5490.89
3993,838.7
3994,955.22
3995,1301.14
3996,776.88
3997,2860.2
3998,7107.15
3999,2708.64
4000,869.01
4001,1659.93
4002,6490.12
4003,507.7
4004,2320.47
4005,559.42
4006,6106.65
4007,505.61
4008,1292.13
4009,3302.2
4010,3761.93
4011,4074.04
4012,1017.6
4013,1270.74
4014,1805.21
4015,1910.14
4016,9351.37
4017,684.98
4018,929.6
4019,9943.25
4020,5883.23
4021,1921.95
4022,2320.92
4023,5683.85
4024,707.61
4025,529.81
4026,16808.36
4027,690.27
4028,2663.5
4029,886.72
4030,3209.32
4031,519.42
4032,2732.77
4033,686.56
4034,8237.03
4035,1010.27
4036,1686.04
4037,8314.04
4038,462.69
4039,1183.45
4040,4565.73
4041,4814.2
4042,659.46
4043,534.16
4044,772.9
4045,7764.86
4046,1717.1
4047,1281.84
4048,4196.57
4049,2125.1
4050,4260.67
4051,5295.58
4052,2221.57
4053,879.58
4054,1284.7
4055,3877.19
4056,695.79
4057,1118.94
4058,7062.62
4059,996.83
4060,3728.7
4061,6813.36
4062,823.91
4063,589.47
4064,7431.11
4065,2893.32
4066,6522.34
4067,1421.4
4068,921.9
4069,624.18
4070,789.61
4071,3992.45
4072,703.77
4073,630.6
4074,1208.96
4075,800.02
4076,16559.82
4077,509.67
4078,1455.09
4079,5138.63
4080,9477.65
4081,7169.36
4082,559.22
4083,485.51
4084,1752.1
4085,646.07
4086,651.12
4087,3128.44
4088,515.2
4089,4826.72
4090,3696.14
4091,527.69
4092,1900.59
4093,759.11
4094,596.57
4095,6093.93
4096,2976.18
4097,9829.8
4098,8254.49
4099,2154.88
4100,9183.81
4101,6840.88
4102,500.02
4103,6270.87
4104,874.71
4105,10999.55
4106,5923.89
4107,5076.66
4108,6556.32
4109,483.76
4110,3980.43
4111,4775.12
4112,901.23
4113,7581.2
4114,5148.4
4115,8696.48
4116,695.15
4117,8091.87
4118,636.75
4119,876.19
4120,815.22
4121,3071.27
4122,863.76
4123,5172.86
4124,553.84
4125,5933.87
4126,567.5
4127,14753.72
4128,3121.05
4129,417.82
4130,6667.94
4131,924.87
4132,11331.05
4133,14876.44
4134,699.89
4135,726.76
4136,12926.98
4137,5304.65
4138,5633.64
4139,5027.73
4140,7386.25
4141,816.42
4142,4976.13
4143,1029.91
4144,8070.96
4145,873.99
4146,2900.73
4147,6583.15
4148,4958.68
4149,580.88
4150,5143.2
4151,4245.26
4152,3316.22
4153,2327.14
4154,5742.4
4155,6040.39
4156,894.78
4157,4824.63
4158,12609.16
4159,5087.19
4160,1867.38
4161,1525.39
4162,5310.06
4163,7824.33
4164,6833.88
4165,3156.69
4166,4454.98
4167,5599.64
4168,576.93
4169,5991.54
4170,4918.84
4171,1621.39
4172,946.07
4173,678.26
4174,613.35
4175,928.46
4176,15901.04
4177,9273.08
4178,2689.92
4179,506.77
4180,588.56
4181,539.15
4182,424.54
4183,4286.17
4184,1188.77
4185,15078.47
4186,8542.48
4187,4314.03
4188,2306.26
4189,8165.5
4190,3527.69
4191,1852.32
4192,2015.21
4193,3425.1
4194,872.53
4195,5839.45
4196,3913.1
4197,7361.12
4198,1195.91
4199,4916.11
4200,5308.88
4201,3074.17
4202,2675.98
4203,1669.93
4204,7379.75
4205,2276.45
4206,2144.25
4207,4882.9
4208,10362.56
4209,1770.41
4210,3532.9
4211,1043.06
4212,4161.87
4213,2778.22
4214,1216.26
4215,3786.36
4216,2023.93
4217,1841.23
4218,11264.05
4219,10837.97
4220,5108.71
4221,3604.91
4222,15170.35
4223,938.38
4224,598.45
4225,15392.41
4226,827.1
4227,9139.14
4228,6365.69
4229,17219.04
4230,2657.68
4231,577.66
4232,1445.04
4233,13473.15
4234,4410.41
4235,3311.98
4236,823.76
4237,2105.02
4238,447.46
4239,7201.5
4240,2288.02
4241,7639.75
4242,4169.2
4243,1407.17
4244,489.24
4245,12821.83
4246,2122.86
4247,1957.38
4248,3288.63
4249,3731.21
4250,2892.14
4251,17836.82
4252,1123.93
4253,525.79
4254,3340
4255,1688.23
4256,6398.44
4257,527.88
4258,687.4
4259,4180.41
4260,6272.6
4261,2375.86
4262,4222.69
4263,9889.13
4264,814.34
4265,4752.44
4266,11166.77
4267,4385.19
4268,14436.42
4269,6825.34
4270,3387.19
4271,5588.21
4272,5410.98
4273,750.09
4274,4399.31
4275,14066.29
4276,823.45
4277,16249.48
4278,4081.4
4279,3042.26
4280,2267.93
4281,8441.26
4282,2342.06
4283,15194.52
4284,3655.5
4285,1577.34
4286,3516.89
4287,682.24
4288,10301.1
4289,442.3
4290,850.09
4291,15802.66
4292,6191.08
4293,7035.5
4294,735.05
4295,1014.57
4296,1520.21
4297,4359.79
4298,2993.96
4299,564.87
4300,549.3
4301,4709.08
4302,502.13
4303,16208.29
4304,628.54
4305,560.96
4306,3351.37
4307,553.75
4308,2800.33
4309,802.49
4310,4888.96
4311,4294.04
4312,1267.34
4313,6069.39
4314,6679.77
4315,881.4
4316,5734.12
4317,748.39
4318,7116.27
4319,430.56
4320,5940.33
4321,2332.25
4322,4800.21
4323,6170.23
4324,7339.52
4325,4261.14
4326,7736.83
4327,5635.72
4328,1031.87
4329,725.6
4330,2578.58
4331,3046.11
4332,6179.55
4333,1477.18
4334,5209.67
4335,756.9
4336,887.32
4337,10293.27
4338,1673.53
4339,600.49
4340,10092.35
4341,6658.03
4342,8126.13
4343,1416.82
4344,5433.16
4345,2336.23
4346,2011.83
4347,518.63
4348,477.41
4349,549.63
4350,679.05
4351,494.88
4352,9376.07
4353,852.18
4354,1405.04
4355,2809.57
4356,7642.21
4357,4800.79
4358,2878.1
4359,663.29
4360,638.18
4361,757.09
4362,3833.69
4363,1032.7
4364,1057.93
4365,5481.63
4366,3884.2
4367,555
4368,772.84
4369,5948.56
4370,3260.35
4371,922.06
4372,5399.39
4373,16315.39
4374,960.29
4375,4741.72
4376,4355.4
4377,6207.92
4378,4908.14
4379,4677.85
4380,4088.14
4381,513.04
4382,7134.21
4383,1058.38
4384,5967.76
4385,663.25
4386,855.51
4387,2638.27
4388,3641.82
4389,11878.61
4390,2098.86
4391,2407.86
4392,664.77
4393,1527.58
4394,770.43
4395,3829.26
4396,3982.52
4397,4606.51
4398,816.99
4399,4964.33
4400,15223.06
4401,1115.92
4402,497.78
4403,1891.3
4404,681.46
4405,707.13
4406,1892.91
4407,613.87
4408,615.18
4409,5769.31
4410,610.43
4411,3828.19
4412,522.44
4413,623.49
4414,5311.23
4415,2725.81
4416,1481.9
4417,3926.06
4418,5236.98
4419,3341.29
4420,1332.2
4421,405.58
4422,14068.44
4423,991.68
4424,677.1
4425,5648.16
4426,8766.24
4427,7170.16
4428,3493.96
4429,3172.5
4430,9309.88
4431,1670.85
4432,1687.7
4433,7246.45
4434,846.76
4435,2180.7
4436,793.38
4437,544.78
4438,3447.9
4439,7634.5
4440,5498.01
4441,546.51
4442,6153.67
4443,687.52
4444,10411.18
4445,6755.25
4446,6886.16
4447,681.82
4448,1199.78
4449,3936.43
4450,5181.55
4451,695.6
4452,7479.97
4453,620.01
4454,4491.22
4455,873.14
4456,15529.7
4457,14517.52
4458,6426.36
4459,767.29
4460,858.6
4461,766.63
4462,2386.51
4463,1449.64
4464,563.08
4465,2305.41
4466,572.81
4467,1310.59
4468,14668.04
4469,2411.69
4470,496.04
4471,2537.11
4472,701.4
4473,2085.2
4474,934.83
4475,1801.65
4476,13695.09
4477,607.33
4478,3840.14
4479,828.01
4480,2135.8
4481,4886.55
4482,6077.38
4483,674.78
4484,16668.93
4485,3624.15
4486,973.84
4487,665.51
4488,4950.55
4489,618.93
4490,4196.93
4491,1128.22
4492,9399.49
4493,9167.51
4494,10384.14
4495,884.36
4496,1122.89
4497,3061.92
4498,6419.39
4499,2345.88
4500,4459.84
4501,755.04
4502,1697.08
4503,2343.81
4504,6123.41
4505,1222.39
4506,1058.48
4507,6454.23
4508,998.9
4509,898.27
4510,1795.97
4511,7974.77
4512,4203.04
4513,2001.48
4514,4495.37
4515,3067.5
4516,3688.49
4517,1338.53
4518,6253.94
4519,5580.44
4520,974.07
4521,1197.05
4522,1701.67
4523,1141.39
4524,3576.23
4525,16432.18
4526,3287.18
4527,17118.25
4528,7670.41
4529,3599.03
4530,925.11
4531,2035.17
4532,1822.59
4533,5203.22
4534,2510.44
4535,14387.86
4536,1811.89
4537,2536.98
4538,461.54
4539,2221.13
4540,6773.47
4541,5187.51
4542,5138.67
4543,15706.31
4544,719.51
4545,4180.01
4546,800.39
4547,3190.5
4548,6134.82
4549,901.54
4550,985.62
4551,925.98
4552,4318.51
4553,2891.05
4554,767.91
4555,13306.79
4556,12524.72
4557,2882.02
4558,8005.48
4559,1510.53
4560,799.35
4561,8404
4562,1833.52
4563,2152.48
4564,3887.07
4565,1121.15
4566,14295.88
4567,3559.67
4568,900.71
4569,4701.56
4570,737.28
4571,992.9
4572,1383.91
4573,1707.63
4574,4394.5
4575,5687.07
4576,1890.74
4577,4274.99
4578,4727.91
4579,2713.08
4580,721.98
4581,8133.8
4582,4659
4583,2373.53
4584,1999.85
4585,9091.19
4586,4245.78
4587,1169.86
4588,1197.16
4589,8787.32
4590,2343.23
4591,2261.55
4592,5632.67
4593,3565.09
4594,3258.05
4595,11277.08
4596,12561.01
4597,6294.12
4598,757.97
4599,4586.66
4600,1181.74
4601,9419.97
4602,4857.5
4603,11837.37
4604,5149.95
4605,437.08
4606,3285.2
4607,12677.74
4608,1938.42
4609,13628.92
4610,5142.96
4611,14923.24
4612,505.18
4613,2418.63
4614,5739.67
4615,2234.37
4616,7499.59
4617,716.93
4618,11217.62
4619,10705.03
4620,3932.7
4621,905.5
4622,12094.9
4623,8647.97
4624,3849.37
4625,5744.93
4626,3497.61
4627,3887.34
4628,830.9
4629,3689.14
4630,9258.63
4631,591.4
4632,3657.15
4633,3809.19
4634,1015.74
4635,2210.1
4636,981.73
4637,496.23
4638,12516.05
4639,767.47
4640,1834.26
4641,1645.2
4642,786.12
4643,407.02
4644,8996.69
4645,654.89
4646,1930.46
4647,15817.08
4648,1826.59
4649,15747.92
4650,4038.88
4651,4278.04
4652,855.66
4653,4820.08
4654,6438.43
4655,607.81
4656,752.43
4657,13463.28
4658,6909.13
4659,9393.9
4660,2957.22
4661,1485.63
4662,6975.36
4663,5010.5
4664,890.24
4665,8658.1
4666,766.37
4667,811.95
4668,3859.15
4669,5105.31
4670,11225.08
4671,10568.2
4672,1030.58
4673,842.51
4674,703.01
4675,4153.6
4676,1041.67
4677,574.28
4678,3026.93
4679,658.61
4680,2511.27
4681,516.79
4682,606.2
4683,914.49
4684,648.6
4685,2973.24
4686,5380.57
4687,2234.51
4688,676.63
4689,654.57
4690,2769.86
4691,5107.96
4692,2275.73
4693,1884.36
4694,774.2
4695,1735.84
4696,1783.03
4697,10774.1
4698,2567.6
4699,492.01
4700,1567.93
4701,475.43
4702,1801.29
4703,723.72
4704,3133.12
4705,474.86
4706,712.27
4707,6114.42
4708,3188.24
4709,12866.29
4710,4315.39
4711,595.33
4712,1874.6
4713,2605.47
4714,6882.59
4715,1719.97
4716,3439.15
4717,2043.71
4718,903.54
4719,3325.07
4720,9038.51
4721,847.36
4722,1408.79
4723,1095.15
4724,700.57
4725,978.97
4726,2370.7
4727,4597.04
4728,1337.21
4729,3572.69
4730,872.1
4731,688.59
4732,11824.12
4733,5440.74
4734,3457.49
4735,870.26
4736,5670.96
4737,3340.89
4738,9317
4739,703.98
4740,3751.67
4741,10415.04
4742,10420.02
4743,5823.62
4744,3576.7
4745,1263.1
4746,4383.34
4747,2544.65
4748,919.1
4749,2571.19
4750,1163.52
4751,1085.89
4752,4406.18
4753,3997.58
4754,3567.52
4755,5045.27
4756,7605.06
4757,5777.49
4758,3600.47
4759,1848.48
4760,2102.67
4761,882.45
4762,3394.88
4763,956.86
4764,1696.45
4765,4558.65
4766,1137.15
4767,5218.21
4768,3299.28
4769,10066.16
4770,924.3
4771,1958.44
4772,3156.93
4773,7409.06
4774,1045.91
4775,4527.07
4776,1677.51
4777,903.83
4778,904.86
4779,1754.62
4780,6423.92
4781,5141.67
4782,5857.71
4783,6093.85
4784,1124.97
4785,3100.45
4786,3409.57
4787,4855.41
4788,616.07
4789,3625.67
4790,960.42
4791,772.79
4792,4570.62
4793,15476.67
4794,2551.25
4795,663.44
4796,12791.15
4797,8892.98
4798,10663.06
4799,874.17
4800,709.56
4801,15997.45
4802,641.29
4803,14227.47
4804,633.82
4805,4436.01
4806,2452.68
4807,678.78
4808,1117.43
4809,1766.17
4810,1396.73
4811,2189.43
4812,698.84
4813,783.52
4814,6746.94
4815,634.61
4816,2489.62
4817,794.28
4818,2021.97
4819,4411.71
4820,14121.16
4821,618.93
4822,690.54
4823,15101.48
4824,1452.77
4825,2512.7
4826,776.48
4827,10245.45
4828,653.97
4829,1041.03
4830,15354.98
4831,6618.06
4832,14359.42
4833,514.4
4834,965.9
4835,1162.61
4836,856.11
4837,2684.53
4838,4533.17
4839,3241.73
4840,5949.25
4841,4607.72
4842,5251.36
4843,9702.8
4844,731.25
4845,14473.58
4846,3761.92
4847,4608.83
4848,4439.65
4849,1352.54
4850,5670.81
4851,782.39
4852,4840.83
4853,1723.95
4854,5245.43
4855,1944.21
4856,3702.1
4857,1822.44
4858,1494.19
4859,2155.13
4860,13711.31
4861,8262.94
4862,1364.7
4863,6534.45
4864,4688.23
4865,1776.34
4866,8055.14
4867,4681.17
4868,3376.32
4869,792.96
4870,17230.83
4871,824.6
4872,2006.28
4873,8334.12
4874,3610.16
4875,14995.87
4876,574.67
4877,5023.88
4878,4310.86
4879,612.26
4880,616.57
4881,1807.32
4882,10402.61
4883,1069.17
4884,1687.76
4885,1835.87
4886,11378.17
4887,1418.31
4888,962.01
4889,10323.32
4890,3837.4
4891,2635.8
4892,877.04
4893,3846.66
4894,1198.13
4895,648.9
4896,12132.67
4897,2382.21
4898,2901.89
4899,673.15
4900,715.51
4901,6105.92
4902,879.91
4903,5253.22
4904,1671.79
4905,526.65
4906,3481.6
4907,4807.9
4908,13356.29
4909,697.84
4910,533.23
4911,4343.28
4912,2309.75
4913,549.66
4914,905.12
4915,2000.43
4916,3408.83
4917,2289.09
4918,1099.27
4919,1142.22
4920,2668.46
4921,418.24
4922,13717.55
4923,660.51
4924,8446.24
4925,767.26
4926,873.67
4927,4592.98
4928,7974.19
4929,2323.12
4930,1878
4931,4270.68
4932,958.19
4933,1275.88
4934,4827.99
4935,886.28
4936,8386.82
4937,632.95
4938,1540.87
4939,732.18
4940,13780.2
4941,5653.4
4942,1186.12
4943,777.21
4944,2342.45
4945,11106.04
4946,492.63
4947,1734.03
4948,512.45
4949,14372.95
4950,2566.8
4951,724.38
4952,7655.77
4953,1081.77
4954,6143.68
4955,16523.24
4956,944.3
4957,4452.34
4958,7044.37
4959,9063.54
4960,5816.37
4961,5541.08
4962,1815.91
4963,3735.81
4964,1182.6
4965,1254.65
4966,2131.39
4967,708.12
4968,904.41
4969,1068.91
4970,908.22
4971,2330.92
4972,11721.95
4973,6949.1
4974,2945.51
4975,700.93
4976,541.84
4977,2432.18
4978,3093.13
4979,955.21
4980,5327.18
4981,15513.92
4982,664.56
4983,645.79
4984,4834
4985,5014.85
4986,8449.42
4987,4863.17
4988,9533.02
4989,2634.7
4990,694.75
4991,4411.45
4992,521.25
4993,677.46
4994,2284.19
4995,4803.19
4996,8173.37
4997,2236.45
4998,7832.46
4999,491.85
5000,5293.72
5001,2721.83
5002,6056.62
5003,5405.28
5004,1826.11
5005,6867.16
5006,880.99
5007,7240.56
5008,4973.74
5009,12753.03
5010,3126.04
5011,486.54
5012,609.56
5013,4663.72
5014,6315.5
5015,10165.03
5016,9375.28
5017,16373.05
5018,1823.47
5019,14169.74
5020,8210.48
5021,5548.61
5022,2159.56
5023,906.04
5024,786.42
5025,8701.39
5026,1260.98
5027,3759.5
5028,659.4
5029,566.11
5030,16076.86
5031,1533.49
5032,536.05
5033,3242.1
5034,910.86
5035,8166.18
5036,3704.64
5037,619.14
5038,6404.37
5039,3111.59
5040,2876
5041,11380.5
5042,1803.12
5043,7430.56
5044,6923.04
5045,6448.61
5046,583.35
5047,9270
5048,4914.66
5049,2210.95
5050,4750.68
5051,4774.47
5052,3160.24
5053,734.46
5054,1591.55
5055,564.14
5056,3027.99
5057,1418.1
5058,958.14
5059,731.8
5060,2590.51
5061,1637.97
5062,685.5
5063,5761.53
5064,10409.11
5065,3548.04
5066,6844.32
5067,3610.98
5068,1975.41
5069,792.68
5070,2564.11
5071,1966.43
5072,16003.89
5073,477.62
5074,901.92
5075,1256.95
5076,4609.29
5077,6602.2
5078,1900.73
5079,2435.04
5080,2514.53
5081,3168.59
5082,672.4
5083,4068.48
5084,456.7
5085,1652.55
5086,1089.94
5087,1875.6
5088,796.81
5089,4402.07
5090,796.15
5091,4006.87
5092,1955.54
5093,857.03
5094,424.91
5095,1115.87
5096,1175.61
5097,970.31
5098,13675.7
5099,4607.76
5100,4106
5101,1314.35
5102,1272.11
5103,1940.52
5104,4555.13
5105,5099.92
5106,661.77
5107,631.13
5108,6224.57
5109,17087.81
5110,835.37
5111,2222.14
5112,686.57
5113,7009.29
5114,3526.56
5115,1285.72
5116,14559.69
5117,1886.13
5118,4814.73
5119,13999.59
5120,3909.03
5121,1516.73
5122,15743.89
5123,7376.12
5124,1899.02
5125,662.22
5126,1730.56
5127,4693.03
5128,4419.54
5129,1572.23
5130,4341.47
5131,5640.23
5132,7522.96
5133,4734.28
5134,4382.55
5135,534.03
5136,6214.41
5137,5129.46
5138,857.48
5139,10359.2
5140,4424.98
5141,799.09
5142,2987.77
5143,3337.47
5144,1043.06
5145,7977.74
5146,814.45
5147,697.37
5148,4152.21
5149,1013.61
5150,514.5
5151,866.84
5152,1840.02
5153,5746.4
5154,722.28
5155,715.02
5156,426.37
5157,1603.51
5158,9459.58
5159,5256.04
5160,520.15
5161,943.91
5162,1650.88
5163,2276.14
5164,1683.04
5165,2310.78
5166,4336.23
5167,701.8
5168,827.49
5169,6281.86
5170,1031.29
5171,1597.41
5172,4306.28
5173,2621.66
5174,2990.67
5175,3137.2
5176,1287.65
5177,652.89
5178,13236.81
5179,1296.44
5180,15549.65
5181,16398.63
5182,2649.51
5183,1211.25
5184,894.62
5185,762.17
5186,675.4
5187,606.15
5188,2974.03
5189,8824.7
5190,937.78
5191,8183.74
5192,2998.2
5193,547.69
5194,1031.02
5195,4469.79
5196,1068.71
5197,820.93
5198,383.17
5199,3267.91
5200,14117.49
5201,1301.13
5202,594.29
5203,5229.75
5204,3245.87
5205,6773.7
5206,8870.6
5207,543.85
5208,6494.14
5209,2604.19
5210,5512
5211,777.24
5212,8610.23
5213,942.97
5214,544.32
5215,4167.36
5216,1138.89
5217,5112.61
5218,554.35
5219,964.16
5220,5424.93
5221,2279.3
5222,538.67
5223,643.65
5224,4112.44
5225,4583.21
5226,3821.38
5227,772.44
5228,2951.47
5229,3829.8
5230,1347.21
5231,488.75
5232,1203.03
5233,717.77
5234,1820.76
5235,803.97
5236,798.66
5237,2914.54
5238,7424.05
5239,2574.13
5240,5730.48
5241,620.02
5242,1794.97
5243,2261.38
5244,957.58
5245,825.92
5246,13560.94
5247,1839.22
5248,2902.03
5249,1427.5
5250,1860.45
5251,906.8
5252,463.64
5253,5885.37
5254,2458.84
5255,2963.69
5256,921.61
5257,3636.13
5258,6538.03
5259,15516.43
5260,569.25
5261,16053.47
5262,4949.73
5263,991.7
5264,576.19
5265,1971
5266,2403.61
5267,8672.09
5268,555.57
5269,4681.24
5270,1675.11
5271,732.64
5272,5790.72
5273,3713.36
5274,7244.68
5275,450.33
5276,2824.93
5277,541.31
5278,15953.27
5279,11436.87
5280,1066.97
5281,5528.08
5282,566.42
5283,1173.35
5284,7225.8
5285,3906.52
5286,1023.99
5287,2045.33
5288,581.82
5289,508.86
5290,431.07
5291,4461.97
5292,829.93
5293,4463.02
5294,1073.81
5295,7069.82
5296,4930.98
5297,597.12
5298,4854.81
5299,2666.19
5300,4035.28
5301,608.28
5302,1237.32
5303,1232.76
5304,877.75
5305,1998.36
5306,15192.08
5307,873
5308,1075.85
5309,1685.67
5310,1061.36
5311,929.7
5312,725.74
5313,1846.28
5314,7113.07
5315,904.14
5316,908.27
5317,678.88
5318,508.61
5319,896.71
5320,12924.64
5321,722.38
5322,5516.24
5323,11582.42
5324,8246.45
5325,5541.74
5326,3441.22
5327,2316.5
5328,698.35
5329,931.59
5330,4196.1
5331,3365.52
5332,2256.8
5333,4628.23
5334,758.46
5335,948.47
5336,4318
5337,1410.51
5338,2118.54
5339,11782.26
5340,15841.86
5341,735.12
5342,5005.7
5343,502.73
5344,2458.34
5345,865.81
5346,2939.05
5347,5650.35
5348,11724.08
5349,11461.24
5350,5054.84
5351,4901.34
5352,10564.79
5353,4267.99
5354,923.55
5355,10257.99
5356,388.25
5357,9657.95
5358,7203.13
5359,1437.33
5360,926.1
5361,5839.73
5362,7480.5
5363,4500.59
5364,5603.45
5365,4545.46
5366,629.55
5367,618.63
5368,924.37
5369,1736.97
5370,14509.55
5371,4739.96
5372,1788.94
5373,1587.57
5374,1971.9
5375,9780.33
5376,10336.3
5377,6622.73
5378,1835.75
5379,537.53
5380,4143.5
5381,15628.64
5382,2509.02
5383,1249.18
5384,1623.99
5385,5710.04
5386,6894.94
5387,13886.66
5388,1222.06
5389,1402.85
5390,1086.73
5391,2725
5392,584.82
5393,1739.04
5394,2691.51
5395,667.81
5396,16028.21
5397,824.2
5398,4178.76
5399,2208.72
5400,574.57
5401,1731.89
5402,850.55
5403,5805.43
5404,1441.61
5405,10084.81
5406,1218.9
5407,4319.21
5408,4448.08
5409,874.54
5410,1735.71
5411,1544.15
5412,4186.75
5413,15024.32
5414,9837.57
5415,7335.44
5416,2726.99
5417,3676.7
5418,13551.67
5419,3662.47
5420,1176.82
5421,855.35
5422,1153.65
5423,1405.9
5424,6504.03
5425,5557.27
5426,3245.57
5427,4647.15
5428,1255.13
5429,2138.64
5430,2979.37
5431,730.35
5432,713.15
5433,975.06
5434,959.16
5435,7456.06
5436,16285.86
5437,4103.95
5438,522.01
5439,6731.83
5440,7124.57
5441,1413.42
5442,3507.42
5443,1445.61
5444,7600.7
5445,4785.55
5446,2100.75
5447,927.49
5448,951.43
5449,850.86
5450,4254.87
5451,1616.81
5452,1244.68
5453,1046.34
5454,4750.32
5455,3579.68
5456,7998.14
5457,534.15
5458,3156.23
5459,627.15
5460,4173.52
5461,1207.67
5462,855.22
5463,1747.32
5464,4218.7
5465,6754.1
5466,4427.69
5467,9835.85
5468,721.85
5469,704.83
5470,2389.8
5471,2157.01
5472,4697.93
5473,732.81
5474,677.29
5475,1337.01
5476,943.93
5477,824.82
5478,4294.8
5479,9752.14
5480,5919.28
5481,633.69
5482,1169.36
5483,983.95
5484,2037.62
5485,4396.32
5486,15939.19
5487,7273.74
5488,1629.79
5489,494.14
5490,1276.57
5491,4754.52
5492,6820.82
5493,4681.24
5494,574.4
5495,973.51
5496,1851.68
5497,3074.7
5498,11110
5499,1094.4
5500,4328.29
5501,4989.87
5502,6382.45
5503,764.27
5504,4955.71
5505,2920.96
5506,1127.52
5507,855.68
5508,1790.19
5509,3071.91
5510,4978.07
5511,1790.96
5512,517.09
5513,9778.02
5514,4505.84
5515,3602.55
5516,3335.02
5517,2889.95
5518,5168.13
5519,1611.46
5520,692.75
5521,6193.15
5522,2426.17
5523,875.24
5524,531.02
5525,4418.9
5526,523.16
5527,8725.16
5528,1386.96
5529,3983.95
5530,14165.83
5531,6688.89
5532,790.23
5533,2651.43
5534,4777.2
5535,5402.88
5536,867.83
5537,5119.77
5538,12884.86
5539,11442.98
5540,1275.1
5541,527.79
5542,4158.11
5543,808.33
5544,522.52
5545,703.1
5546,6709.85
5547,787.34
5548,1858.92
5549,872.83
5550,875
5551,527.57
5552,11514.06
5553,5368.45
5554,819.56
5555,7796.57
5556,1137.69
5557,477.69
5558,6573.6
5559,2429.4
5560,16066.25
5561,16026.44
5562,3667.35
5563,3957.73
5564,592.88
5565,1149.91
5566,2354.99
5567,961.94
5568,899.28
5569,640.6
5570,2178.11
5571,1495.68
5572,639.37
5573,843.3
5574,1324.09
5575,14072.24
5576,3546.32
5577,651.74
5578,1176.75
